[2023-08-09 15:04:28,911] pop-os/INFO/locust.main: Run time limit set to 15 seconds
[2023-08-09 15:04:28,911] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 15:04:28,912] pop-os/INFO/locust.runners: Ramping to 10 users at a rate of 1.00 per second
[2023-08-09 15:04:37,944] pop-os/INFO/locust.runners: All users spawned: {"TestWebUser": 10} (10 total users)
[2023-08-09 15:04:43,830] pop-os/INFO/locust.main: --run-time limit reached. Stopping Locust
[2023-08-09 15:04:43,866] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 15:04:43,866] pop-os/INFO/locust.main: Shutting down (exit code 0)
[2023-08-09 15:09:09,354] pop-os/INFO/locust.main: Starting web interface at http://0.0.0.0:8089 (accepting connections from all network interfaces)
[2023-08-09 15:09:09,358] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 15:09:23,827] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 15:09:23,828] pop-os/INFO/locust.main: Shutting down (exit code 0)
[2023-08-09 16:28:30,327] pop-os/INFO/locust.main: Starting web interface at http://0.0.0.0:8089 (accepting connections from all network interfaces)
[2023-08-09 16:28:30,331] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 16:28:42,388] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 16:28:42,389] pop-os/INFO/locust.main: Shutting down (exit code 0)
[2023-08-09 16:28:43,511] pop-os/INFO/locust.main: Run time limit set to 15 seconds
[2023-08-09 16:28:43,511] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 16:28:43,511] pop-os/INFO/locust.runners: Ramping to 10 users at a rate of 1.00 per second
[2023-08-09 16:28:49,529] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 41, in primary_urls
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:50,538] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 41, in primary_urls
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:51,537] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 41, in primary_urls
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:52,540] pop-os/INFO/locust.runners: All users spawned: {"WebsiteUser": 10} (10 total users)
[2023-08-09 16:28:54,476] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 41, in primary_urls
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:56,052] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 41, in primary_urls
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:56,708] pop-os/ERROR/locust.user.task: 'chrome-windows-lt'
Traceback (most recent call last):
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 345, in run
    self.execute_next_task()
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File "/home/connor/local-repo/locust/venv/lib/python3.10/site-packages/locust/user/task.py", line 491, in execute_task
    task(self.user)
  File "/home/connor/local-repo/locust/locustfile.py", line 33, in home_page
    self.client.headers['User-Agent'] = common.user_agents.get_random_agent()
  File "/home/connor/local-repo/locust/common/user_agents.py", line 38, in get_random_agent
    return user_agents[user_key]
KeyError: 'chrome-windows-lt'

[2023-08-09 16:28:58,427] pop-os/INFO/locust.main: --run-time limit reached. Stopping Locust
[2023-08-09 16:28:58,455] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 16:28:58,456] pop-os/INFO/locust.main: Shutting down (exit code 1)
[2023-08-09 16:32:53,738] pop-os/INFO/locust.main: Run time limit set to 15 seconds
[2023-08-09 16:32:53,738] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 16:32:53,739] pop-os/INFO/locust.runners: Ramping to 10 users at a rate of 1.00 per second
[2023-08-09 16:33:02,817] pop-os/INFO/locust.runners: All users spawned: {"WebsiteUser": 10} (10 total users)
[2023-08-09 16:33:08,655] pop-os/INFO/locust.main: --run-time limit reached. Stopping Locust
[2023-08-09 16:33:08,685] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 16:33:08,686] pop-os/INFO/locust.main: Shutting down (exit code 1)
[2023-08-09 16:41:53,519] pop-os/INFO/locust.main: Run time limit set to 15 seconds
[2023-08-09 16:41:53,520] pop-os/INFO/locust.main: Starting Locust 2.11.0
[2023-08-09 16:41:53,520] pop-os/INFO/locust.runners: Ramping to 10 users at a rate of 1.00 per second
[2023-08-09 16:41:53,520] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:41:54,536] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:41:55,538] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:41:56,541] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:41:56,545] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:41:57,542] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0
[2023-08-09 16:41:57,999] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:41:58,545] pop-os/INFO/root: user agent is: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:41:58,637] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:41:59,402] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:41:59,558] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:42:00,033] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:00,562] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:01,216] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:01,424] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0
[2023-08-09 16:42:01,582] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:01,721] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:02,586] pop-os/INFO/locust.runners: All users spawned: {"WebsiteUser": 10} (10 total users)
[2023-08-09 16:42:02,587] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:03,133] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:42:03,166] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:42:03,361] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:42:04,066] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:04,529] pop-os/INFO/root: user agent is: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15
[2023-08-09 16:42:04,573] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:42:04,780] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:04,825] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:04,928] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:05,123] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:42:05,270] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:05,271] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:06,279] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:06,317] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:42:06,404] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:42:06,664] pop-os/INFO/root: user agent is: Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.
[2023-08-09 16:42:07,217] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36
[2023-08-09 16:42:08,136] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:08,295] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:08,367] pop-os/INFO/root: user agent is: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.3
[2023-08-09 16:42:08,382] pop-os/INFO/root: user agent is: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.188
[2023-08-09 16:42:08,439] pop-os/INFO/locust.main: --run-time limit reached. Stopping Locust
[2023-08-09 16:42:08,458] pop-os/INFO/locust.main: writing html report to file: results/report.html
[2023-08-09 16:42:08,459] pop-os/INFO/locust.main: Shutting down (exit code 1)
