Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1691620913,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1691620914,1,GET,/solutions,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,403.1288370006223,403.1288370006223,403.1288370006223,403.1288370006223,162973.0
1691620914,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,403.1288370006223,403.1288370006223,403.1288370006223,403.1288370006223,162973.0
1691620915,2,GET,/blog,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,371.77934699957405,371.77934699957405,371.77934699957405,371.77934699957405,180606.0
1691620915,2,GET,/solutions,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,1,0,403.1288370006223,403.1288370006223,403.1288370006223,403.1288370006223,162973.0
1691620915,2,,Aggregated,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,371.77934699957405,387.45409200009817,371.77934699957405,403.1288370006223,171789.5
1691620916,3,GET,/blog,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,1,0,371.77934699957405,371.77934699957405,371.77934699957405,371.77934699957405,180606.0
1691620916,3,GET,/solutions,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,2,0,380.1575529996626,391.64319500014244,380.1575529996626,403.1288370006223,162973.0
1691620916,3,,Aggregated,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,3,0,380.0,385.0219123332863,371.77934699957405,403.1288370006223,168850.66666666666
1691620917,4,GET,/blog,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,1,0,371.77934699957405,371.77934699957405,371.77934699957405,371.77934699957405,180606.0
1691620917,4,GET,/solutions,1.000000,0.000000,380,380,400,400,400,400,400,400,400,400,400,4,0,360.0,304.59655825029586,73.77119900047546,403.1288370006223,162973.0
1691620917,4,,Aggregated,1.000000,0.000000,370,370,380,380,380,380,380,380,380,380,380,5,0,370.0,318.0331160001515,73.77119900047546,403.1288370006223,166499.6
1691620918,5,GET,/blog,0.333333,0.000000,370,370,370,370,370,370,370,370,370,370,370,1,0,371.77934699957405,371.77934699957405,371.77934699957405,371.77934699957405,180606.0
1691620918,5,GET,/services,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620918,5,GET,/solutions,0.666667,0.000000,380,380,400,400,400,400,400,400,400,400,400,4,0,360.0,304.59655825029586,73.77119900047546,403.1288370006223,162973.0
1691620918,5,GET,/success-stories,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,383.5503800000879,383.5503800000879,383.5503800000879,383.5503800000879,219687.0
1691620918,5,,Aggregated,1.000000,0.000000,380,380,380,380,390,390,390,390,390,390,390,7,0,380.0,337.20162471438795,73.77119900047546,403.1288370006223,197000.57142857142
1691620919,6,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,78.84931399985362,78.84931399985362,78.84931399985362,78.84931399985362,217668.0
1691620919,6,GET,/blog,0.333333,0.000000,370,370,370,370,370,370,370,370,370,370,370,1,0,371.77934699957405,371.77934699957405,371.77934699957405,371.77934699957405,180606.0
1691620919,6,GET,/services,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620919,6,GET,/solutions,0.666667,0.000000,380,380,400,400,400,400,400,400,400,400,400,4,0,360.0,304.59655825029586,73.77119900047546,403.1288370006223,162973.0
1691620919,6,GET,/success-stories,0.000000,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,383.5503800000879,383.5503800000879,383.5503800000879,383.5503800000879,219687.0
1691620919,6,GET,/why-hoodoo,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,407.72166199985804,407.72166199985804,407.72166199985804,407.72166199985804,239063.0
1691620919,6,,Aggregated,1.000000,0.000000,380,380,390,390,410,410,410,410,410,410,410,9,0,380.0,316.3313721111586,73.77119900047546,407.72166199985804,203970.55555555556
1691620920,7,GET,/,0.000000,0.000000,400,400,400,400,400,400,400,400,400,400,400,2,0,79,237.96155499985616,78.84931399985362,397.0737959998587,217668.0
1691620920,7,GET,/blog,0.200000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,350.0,358.767023999917,345.75470100025996,371.77934699957405,149621.5
1691620920,7,GET,/services,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620920,7,GET,/solutions,0.800000,0.000000,380,380,400,400,400,400,400,400,400,400,400,4,0,360.0,304.59655825029586,73.77119900047546,403.1288370006223,162973.0
1691620920,7,GET,/success-stories,0.200000,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,383.5503800000879,383.5503800000879,383.5503800000879,383.5503800000879,219687.0
1691620920,7,GET,/why-hoodoo,0.000000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,371.38275600045745,389.55220900015775,371.38275600045745,407.72166199985804,239063.0
1691620920,7,,Aggregated,1.200000,0.000000,370,380,390,390,400,410,410,410,410,410,410,12,0,370.0,330.09946683341695,73.77119900047546,407.72166199985804,200925.25
1691620921,8,GET,/,0.166667,0.000000,400,400,400,400,400,400,400,400,400,400,400,2,0,79,237.96155499985616,78.84931399985362,397.0737959998587,217668.0
1691620921,8,GET,/blog,0.166667,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,350.0,358.767023999917,345.75470100025996,371.77934699957405,149621.5
1691620921,8,GET,/fastly,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,363.7862209998275,363.7862209998275,363.7862209998275,363.7862209998275,152595.0
1691620921,8,GET,/services,0.166667,0.000000,390,390,390,390,390,390,390,390,390,390,390,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620921,8,GET,/solutions,0.666667,0.000000,360,380,380,400,400,400,400,400,400,400,400,5,0,360.0,257.82854040007805,70.75646899920685,403.1288370006223,175611.0
1691620921,8,GET,/success-stories,0.166667,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,383.5503800000879,383.5503800000879,383.5503800000879,383.5503800000879,219687.0
1691620921,8,GET,/why-hoodoo,0.166667,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,371.38275600045745,389.55220900015775,371.38275600045745,407.72166199985804,239063.0
1691620921,8,,Aggregated,1.500000,0.000000,370,380,380,390,400,410,410,410,410,410,410,14,0,370.0,313.9811637142884,70.75646899920685,407.72166199985804,199275.7857142857
1691620922,9,GET,/,0.166667,0.000000,400,400,400,400,400,400,400,400,400,400,400,3,0,130.0,200.8407539997279,78.84931399985362,397.0737959998587,250119.66666666666
1691620922,9,GET,/blog,0.166667,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,350.0,358.767023999917,345.75470100025996,371.77934699957405,149621.5
1691620922,9,GET,/fastly,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,1,0,363.7862209998275,363.7862209998275,363.7862209998275,363.7862209998275,152595.0
1691620922,9,GET,/services,0.166667,0.000000,390,390,390,390,390,390,390,390,390,390,390,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620922,9,GET,/solutions,0.666667,0.000000,360,380,380,400,400,400,400,400,400,400,400,5,0,360.0,257.82854040007805,70.75646899920685,403.1288370006223,175611.0
1691620922,9,GET,/success-stories,0.166667,0.000000,380,380,380,380,380,380,380,380,380,380,380,1,0,383.5503800000879,383.5503800000879,383.5503800000879,383.5503800000879,219687.0
1691620922,9,GET,/why-hoodoo,0.166667,0.000000,360,360,370,370,370,370,370,370,370,370,370,4,0,360.0,368.6366340002678,335.72418699986883,407.72166199985804,239063.0
1691620922,9,,Aggregated,1.500000,0.000000,360,370,380,380,400,410,410,410,410,410,410,17,0,360.0,306.9280918823685,70.75646899920685,407.72166199985804,210765.29411764705
1691620923,10,GET,/,0.250000,0.000000,400,400,400,400,400,400,400,400,400,400,400,3,0,130.0,200.8407539997279,78.84931399985362,397.0737959998587,250119.66666666666
1691620923,10,GET,/blog,0.250000,0.000000,370,370,370,370,370,370,370,370,370,370,370,2,0,350.0,358.767023999917,345.75470100025996,371.77934699957405,149621.5
1691620923,10,GET,/fastly,0.125000,0.000000,360,360,360,360,360,360,360,360,360,360,360,1,0,363.7862209998275,363.7862209998275,363.7862209998275,363.7862209998275,152595.0
1691620923,10,GET,/services,0.125000,0.000000,390,390,390,390,390,390,390,390,390,390,390,1,0,386.6954129998703,386.6954129998703,386.6954129998703,386.6954129998703,326819.0
1691620923,10,GET,/solutions,0.500000,0.000000,360,380,380,400,400,400,400,400,400,400,400,5,0,360.0,257.82854040007805,70.75646899920685,403.1288370006223,175611.0
1691620923,10,GET,/success-stories,0.125000,0.000000,380,380,380,380,380,380,380,380,380,380,380,2,0,310.16247299976385,346.8564264999259,310.16247299976385,383.5503800000879,186317.5
1691620923,10,GET,/why-hoodoo,0.250000,0.000000,340,360,360,370,370,370,370,370,370,370,370,6,0,340.0,313.86346000029636,88.1414040004529,407.72166199985804,226576.33333333334
1691620923,10,,Aggregated,1.625000,0.000000,360,370,380,380,400,410,410,410,410,410,410,20,0,360.0,296.8287129500368,70.75646899920685,407.72166199985804,206958.2
